1,1500,1500,29.81508851,0.046878338
,,,,
2,1500,3000,29.81508851,0.047508001
,,,,
3,1500,4500,29.81508851,0.029977083
,,,,
4,1497,5988,29.81508851,0.031977892
,,,,
5,1500,7500,29.81508851,0.025997639
,,,,
6,1494,8964,29.81508851,0.059973955
,,,,
7,1500,10500,29.81508851,0.036968946
,,,,
8,1500,12000,29.81508851,0.037978411
,,,,
9,1500,13500,29.81508851,0.038975954
,,,,
10,1500,15000,29.81508851,0.03021884
,,,,
11,1500,16500,29.81508851,0.028214931
,,,,
12,1500,18000,29.81508851,0.020712614
,,,,
13,1500,19500,29.81508851,0.015609741
,,,,
14,1500,21000,29.81508851,0.015621901
,,,,
15,1500,22500,29.81508851,0.02063489
,,,,
16,1500,24000,29.81508851,0.015625
,,,,
17,1500,25500,29.81508851,0.015625
,,,,
18,1500,27000,29.81508851,0.022138596
,,,,
19,1500,28500,29.81508851,0.031247139
,,,,
20,1500,30000,29.81508851,0.015624762
,,,,
21,1500,31500,29.81508851,0.022111177
,,,,
22,1500,33000,29.81508851,0.015629292
,,,,
23,1500,34500,29.81508851,0.015586615
,,,,
24,1500,36000,29.81508851,0.015588284
,,,,
25,1500,37500,29.81508851,0.020828485
,,,,
26,1500,39000,29.81508851,0.015624285
,,,,
27,1500,40500,29.81508851,0.015589952
,,,,
28,1500,42000,29.81508851,0.022114038
,,,,
29,1500,43500,29.81508851,0.031552315
,,,,
30,1500,45000,29.81508851,0.015625
,,,,
31,1500,46500,29.81508851,0.019079685
,,,,
32,1500,48000,29.81508851,0.031256199
,,,,
33,1500,49500,29.81508851,0.015625238
,,,,
34,1500,51000,29.81508851,0.022096872
,,,,
35,1500,52500,29.81508851,0.015631437
,,,,
36,1500,54000,29.81508851,0.01558876
,,,,
37,1500,55500,29.81508851,0.03123045
,,,,
38,1500,57000,29.81508851,0.022158861
,,,,
39,1500,58500,29.81508851,0.015622854
,,,,
40,1500,60000,29.81508851,0.015601873
,,,,
41,1500,61500,29.81508851,0.031230211
,,,,
42,1500,63000,29.81508851,0.01556921
,,,,
43,1500,64500,29.81508851,0.015589476
,,,,
44,1500,66000,29.81508851,0.022943258
,,,,
45,1500,67500,29.81508851,0.012074471
,,,,
46,1500,69000,29.81508851,0.01560688
,,,,
47,1500,70500,29.81508851,0.015600681
,,,,
48,1500,72000,29.81508851,0.021658182
,,,,
49,1500,73500,29.81508851,0.015588045
,,,,
50,1500,75000,29.81508851,0.015625954
,,,,
51,1500,76500,29.81508851,0.022174358
,,,,
52,1500,78000,29.81508851,0.015645266
,,,,
53,1500,79500,29.81508851,0.015586138
,,,,
54,1500,81000,29.81508851,0.031247377
,,,,
55,1500,82500,29.81508851,0.015625477
,,,,
56,1500,84000,29.81508851,0.031267166
,,,,
57,1500,85500,29.81508851,0.022099018
,,,,
58,1500,87000,29.81508851,0.015629292
,,,,
59,1500,88500,29.81508851,0.015581608
,,,,
60,1500,90000,29.81508851,0.015609503
,,,,
61,1500,91500,29.81508851,0.024671078
,,,,
62,1500,93000,29.81508851,0.023005724
,,,,
63,1500,94500,29.81508851,0.020982742
,,,,
64,1500,96000,29.81508851,0.017601728
,,,,
65,1500,97500,29.81508851,0.015601873
,,,,
66,1500,99000,29.81508851,0.015618801
,,,,
67,1500,100500,29.81508851,0.022126675
,,,,
68,1500,102000,29.81508851,0.031267643
,,,,
69,1500,103500,29.81508851,0.015568972
,,,,
70,1500,105000,29.81508851,0.022155523
,,,,
71,1500,106500,29.81508851,0.015590906
,,,,
72,1500,108000,29.81508851,0.015567303
,,,,
73,1500,109500,29.81508851,0.022153616
,,,,
74,1500,111000,29.81508851,0.015629053
,,,,
75,1500,112500,29.81508851,0.015587568
,,,,
76,1500,114000,29.81508851,0.022110462
,,,,
77,1500,115500,29.81508851,0.014115095
,,,,
78,1500,117000,29.81508851,0.070904493
,,,,
79,1500,118500,29.81508851,0.031247377
,,,,
80,1500,120000,29.81508851,0.037764549
,,,,
81,1500,121500,29.81508851,0.015635014
